Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1034,2011-12-19,33.95529556274414,34.19501976835647,32.96214910737682,33.08201237142367,4820722
1035,2011-12-20,33.4073600769043,34.05804286481095,33.13338849896896,34.05804286481095,6670657
1036,2011-12-21,33.527225494384766,33.852565747730814,33.219006578728994,33.73270244900656,10259801
1037,2011-12-22,34.468994140625,34.588857414604135,33.39023164225749,33.47584760296214,3456402
1038,2011-12-23,34.674468994140625,34.91419318932783,34.09227867692432,34.41762114447977,3249611
1039,2011-12-26,34.53748321533203,34.623099168031324,34.31488266730641,34.45186726263274,1273482
1040,2011-12-27,33.88680648803711,34.52036321153474,33.270371098905194,34.50324187716903,4187065
1041,2011-12-28,34.31488800048828,34.57173589850518,33.69845258075138,33.97242413646575,3375709
1042,2011-12-29,34.246395111083984,34.41762704018977,33.97242356001839,34.246395111083984,2924882
1043,2011-12-30,34.280635833740234,34.52036004013419,34.02378797207213,34.24639084567332,2087779
1044,2012-01-02,34.246395111083984,34.33201107563688,33.74982065869186,34.12653183171726,1861469
1045,2012-01-03,34.554595947265625,34.70870414891272,34.246379543971436,34.36624044637223,3372939
1046,2012-01-04,34.76008224487305,35.03405140525229,34.02378373953079,34.52035574581956,3739279
1047,2012-01-05,34.69160079956055,35.01694336533722,34.469000191643644,34.742971778490435,5389056
1048,2012-01-06,34.16078186035156,34.69159902476364,33.852562969986444,34.65735402971098,7340405
1049,2012-01-09,34.72584533691406,34.86282995812245,33.93817795876136,33.93817795876136,2368495
1050,2012-01-10,35.136810302734375,35.3765346109904,34.60599069857166,34.60599069857166,3215986
1051,2012-01-11,34.31488800048828,35.17104766054461,34.21214837678518,35.17104766054461,4377469
1052,2012-01-12,34.434749603271484,34.72584482212625,34.05804073929199,34.72584482212625,4082544
1053,2012-01-13,34.91419982910156,34.99981579527044,34.417627689818374,34.451872682796896,5766505
1054,2012-01-16,34.29776382446289,34.91419923488386,34.16077920991676,34.520364403720784,4899595
1055,2012-01-17,34.417625427246094,34.67447330886788,34.280638496892195,34.417625427246094,10428799
1056,2012-01-18,33.93818283081055,34.67448166233108,33.66421122658156,34.53749469897553,6295415
1057,2012-01-19,34.229270935058594,34.65735075133709,33.93817573099656,34.09228400036049,8276461
1058,2012-01-20,34.74296188354492,34.99980973759704,34.21214252067429,34.2463898302071,6881600
1059,2012-01-23,34.58885192871094,35.359395452842314,34.468988673742466,34.93131571721377,18551268
1060,2012-01-24,34.434749603271484,34.760092138161546,34.263517668058505,34.52036557087797,10219894
1061,2012-01-25,34.53748321533203,34.76008608583901,34.09227979679943,34.623099168031324,13171474
1062,2012-01-27,35.32515335083008,35.94158872547485,34.64022567288735,34.760088945519946,9816649
1063,2012-01-30,34.8457145690918,35.445026453500006,34.67448260211802,34.931330552578686,4243234
1064,2012-01-31,35.65049362182617,35.89021784520471,34.79433402227312,34.931320951690545,10322025
1065,2012-02-01,35.25666046142578,35.75323255518295,35.15392084694601,35.75323255518295,10757718
1066,2012-02-02,35.99296188354492,36.31830210684828,35.15392583739988,35.3422814369382,11556658
1067,2012-02-03,36.62651824951172,37.088845384418455,36.078575150546826,36.14706745729702,11926606
1068,2012-02-06,37.32857131958008,37.49980325549592,36.42104066573707,36.88336782170254,9084488
1069,2012-02-07,36.900489807128906,37.75664944789926,36.59227326544424,37.49980155566815,6079363
1070,2012-02-08,36.883365631103516,37.92788084265002,36.352546196794805,37.19158449093517,11508450
1071,2012-02-09,37.26007843017578,37.842266538738066,36.95185955683217,37.68815826330713,11499785
1072,2012-02-10,36.76350021362305,37.41418052347485,36.30117314124111,36.78062154613387,8590813
1073,2012-02-13,37.83310317993164,38.12638392021096,36.69448700109025,36.69448700109025,15608851
1074,2012-02-14,37.74684524536133,38.04012599210039,37.522573384856514,37.78134968847845,5735198
1075,2012-02-15,38.195396423339844,39.023482109820264,37.71234819449896,37.78135475005921,15930040
1076,2012-02-16,38.195396423339844,38.730201323790276,37.695095970629104,38.05738331221934,3862429
1077,2012-02-17,38.54043197631836,39.1614956632129,38.29890785917025,38.64394298078731,8544515
1078,2012-02-21,38.143638610839844,38.643939017895505,38.04012761698582,38.48867369707395,6934289
1079,2012-02-22,37.936622619628906,38.88546925675326,37.85036383443578,38.07463807988949,5872252
1080,2012-02-23,38.86820983886719,39.36851257233785,37.815854726193,37.815854726193,18016976
1081,2012-02-24,39.437530517578125,39.7480659388499,38.91998006183068,39.006238861108535,10958004
1082,2012-02-27,38.488677978515625,39.67904869045514,38.3334126404225,39.67904869045514,11266052
1083,2012-02-28,38.5749397277832,39.126994565693785,38.21265235107725,38.643946290032105,9416477
1084,2012-02-29,38.988983154296875,39.29951386802074,38.643947987972815,38.730206779553825,7991077
1085,2012-03-01,38.816463470458984,39.196003068843254,38.4714283228076,38.59219156045332,2777389
1086,2012-03-02,38.7302131652832,38.98898958269258,38.4024301712153,38.7647176235724,3172662
1087,2012-03-05,38.05738830566406,38.76471085778127,37.66059646427175,38.60944316249937,3649302
1088,2012-03-06,38.316162109375,38.57493846427176,37.81586162455845,38.05738575447823,4557989
1089,2012-03-07,37.47083282470703,38.05739219373417,36.849768999887836,37.95388116627768,15488701
1090,2012-03-09,38.005638122558594,38.212660191702284,37.64335301143693,37.64335301143693,3852720
1091,2012-03-12,38.24715805053711,38.59219321296283,37.902122888111386,38.29891238893319,5124092
1092,2012-03-13,38.41967010498047,38.695696323278405,37.953871766744264,38.41967010498047,9731037
1093,2012-03-14,38.85096740722656,39.12699364976061,38.48868003900149,38.730204171178436,4398722
1094,2012-03-15,38.074642181396484,39.092495488337484,37.86762013866428,38.74746031039684,4513645
1095,2012-03-16,37.19479751586914,38.643944620153135,37.00502772294544,38.12639191577176,3682825
1096,2012-03-19,37.212039947509766,37.41905957082905,36.3667022142204,37.33280080946635,3294232
1097,2012-03-20,37.074039459228516,37.53983789418352,36.74625650199924,37.212054936954246,3413743
1098,2012-03-21,37.5225830078125,37.74685492583358,36.81526046186377,37.05678460586788,3430274
1099,2012-03-22,36.65999984741211,37.505335630674715,36.33221453111541,37.263811455445364,3948023
1100,2012-03-23,37.16029739379883,37.332814982016586,36.47022704092781,36.78075776375195,3647743
1101,2012-03-26,36.556488037109375,37.09129306078366,36.3149638670396,36.91877546217387,4778733
1102,2012-03-27,36.48748016357422,36.97052848647592,36.159694865977066,36.91877414470774,5834802
1103,2012-03-28,36.64274215698242,36.884266296208544,36.314959229467014,36.659994382624156,4875221
1104,2012-03-29,36.50473403930664,36.746260567065725,36.22870773315887,36.64274953230038,12199593
1105,2012-03-30,37.315555572509766,37.72959957647057,36.504722127992125,36.504722127992125,8544753
1106,2012-04-02,37.47083282470703,37.72960922338839,37.143047514441555,37.29831522558612,8676278
1107,2012-04-03,37.98838424682617,38.12639738515871,37.43632701365681,37.660598948427086,3566758
1108,2012-04-04,38.24715805053711,38.4024234056448,37.69510085468817,37.97112945261264,3850338
1109,2012-04-09,37.850364685058594,38.24715650981577,37.453575200220776,37.98838014842084,4475284
1110,2012-04-10,38.091896057128906,38.40242915374452,37.64335215077269,37.8503718752633,4598397
1111,2012-04-11,38.54043197631836,38.64394298078731,37.626089840000816,37.626089840000816,4023851
1112,2012-04-12,38.55768585205078,39.265006009729376,38.333413949360384,38.52318140244336,5102969
1113,2012-04-13,38.64394760131836,39.09249378103557,38.14364708313815,38.64394760131836,6602489
1114,2012-04-16,38.59219741821289,38.90272816226565,38.38517536223124,38.62669953426336,4350870
1115,2012-04-17,39.19599151611328,39.29950015796481,38.2988994606632,38.35065378158896,9477019
1116,2012-04-18,39.282257080078125,39.765305292096514,39.05798285741889,39.23050041027104,4441325
1117,2012-04-19,39.558284759521484,39.679047986963496,39.09248875350048,39.16149530921628,2496045
1118,2012-04-20,39.282257080078125,39.79980973863457,39.09248730395695,39.403020303042254,2778756
1119,2012-04-23,38.21266555786133,39.50654782190807,38.02289569115043,39.14426031999095,3854809
1120,2012-04-24,37.9538688659668,38.471421495598044,37.69509255115118,38.333408396997285,3169871
1121,2012-04-25,37.41907501220703,38.10914538787347,37.16029862133212,37.88487345174972,3380361
1122,2012-04-26,37.298316955566406,38.22991156604482,37.00503608748996,37.72961097337306,4377198
1123,2012-04-27,37.350067138671875,37.953878696299945,37.17754955077814,37.332814911898595,1965594
1124,2012-04-30,38.385169982910156,38.66119857222964,37.298310191118965,37.298310191118965,3199398
1125,2012-05-02,37.81586837768555,38.59219758101208,37.64335077694632,38.22991015147576,3811572
1126,2012-05-03,37.48808288574219,37.78136374156949,37.315565285824874,37.60884614165218,1452253
1127,2012-05-04,36.83251953125,37.47083563178381,36.608245231639806,37.29831801973898,5666533
1128,2012-05-07,36.50473403930664,36.91877817836801,35.60764386448668,36.71175610883732,4565509
1129,2012-05-08,36.48748016357422,36.97052848647592,36.24595366220377,36.50473005088388,2959419
1130,2012-05-09,35.96992492675781,36.65999524938765,35.79740734610036,36.2459511838742,2412310
1131,2012-05-10,35.36610412597656,36.34945267406388,35.19358659053119,35.93541105697876,3946438
1132,2012-05-11,34.96931457519531,35.53862388168372,34.572525154849224,35.36610633546038,3389145
1133,2012-05-14,34.934814453125,35.12458189280844,34.572527117505416,34.848555675116486,2233766
1134,2012-05-15,35.504119873046875,35.6593851985733,34.53802113433277,34.88305623102217,3494080
1135,2012-05-16,36.07342529296875,36.33220160434055,34.84855262441071,35.297096358853366,4435353
1136,2012-05-17,36.14244079589844,36.84976331108281,35.831907761468564,36.2286995821424,4208594
1137,2012-05-18,36.26319885253906,36.625486194373075,35.38335883377621,35.83190495509836,4935351
1138,2012-05-21,35.86641311645508,36.53923119814205,35.62488897686481,36.19419604446469,1491370
1139,2012-05-22,35.78015899658203,36.073437511522734,35.57313694139591,36.00443093976726,2362045
1140,2012-05-23,35.74564743041992,36.21144579197485,35.279851408784225,35.849158437423156,3087547
1141,2012-05-24,36.34946060180664,36.50472594958676,35.34885961396199,36.02167768095542,2135683
1142,2012-05-25,35.918174743652344,36.22870784894079,35.797413819306726,36.056190237087165,1446600
1143,2012-05-28,36.71174621582031,37.03953146089954,35.7111452758752,35.7111452758752,890739
1144,2012-05-29,37.039527893066406,37.350058543849435,36.504720685759736,37.16028877285136,5201353
1145,2012-05-30,36.608238220214844,37.143043183108794,36.383966303478395,37.005030055873966,4048557
1146,2012-05-31,36.625492095947266,36.91877292943181,36.24595246907545,36.280456922398166,8033660
1147,2012-06-01,35.76289367675781,36.53922258963155,35.53862181567294,36.40120949664375,3787828
1148,2012-06-04,35.900909423828125,36.03892486693797,35.22809145091457,35.53862444297245,3267896
1149,2012-06-05,36.556488037109375,36.98778203363385,36.05618746912492,36.194200612044874,12393979
1150,2012-06-06,37.83310317993164,38.33340589451623,36.573726132677834,36.573726132677834,9494285
1151,2012-06-07,37.28106689453125,38.21266155917606,37.09129704767843,37.83312186547043,4231838
1152,2012-06-08,36.91876220703125,37.43631481704091,36.487468365356534,37.19479073368684,3997879
1153,2012-06-11,37.005027770996094,37.436321691873935,36.918768986820524,37.263804123522796,2205393
1154,2012-06-12,37.14303970336914,37.31555726621011,36.59098256631037,36.88426335910769,3376544
1155,2012-06-13,37.12578582763672,37.35005769925088,36.79800062154362,37.09128138281041,2496726
1156,2012-06-14,36.4702262878418,37.29831209813933,36.22870213730816,36.93602470237912,6671985
1157,2012-06-15,36.590980529785156,36.83250697625535,36.3839608698495,36.64273719970837,10286920
1158,2012-06-18,36.93601608276367,37.09128140473595,36.470217776927896,36.74624631594469,3027005
1159,2012-06-19,37.5225830078125,37.919372505825,36.780756009897715,36.93602370382555,9746993
1160,2012-06-20,37.401832580566406,37.91938549786604,37.263819405254594,37.3845826885926,8882639
1161,2012-06-21,37.867610931396484,37.91936525953603,36.88425997739332,37.091281969789456,4083003
1162,2012-06-22,37.97112274169922,38.19539462167096,37.52257664183671,37.608835417197994,7332263
1163,2012-06-25,37.212039947509766,38.10912966173063,37.00501798427183,37.83310115738626,5097127
1164,2012-06-26,37.902122497558594,37.95387683542138,37.022282374455195,37.022282374455195,1992235
1165,2012-06-27,37.88487243652344,38.43692731831103,37.643348279496394,37.95387900425695,5727518
1166,2012-06-28,37.850364685058594,38.22990428440557,37.505329536532024,37.95387569760044,3083553
1167,2012-06-29,39.178749084472656,39.54103644122491,38.0573849049514,38.07463712954327,7486892
1168,2012-07-02,38.85096740722656,39.316765786361564,38.747456396316636,39.19600255031344,2634447
1169,2012-07-03,38.52317428588867,39.161490106272105,38.333406867862266,39.09248355972442,4091332
1170,2012-07-04,38.988983154296875,39.126996284858706,38.40242383952987,38.57494142269189,3061761
1171,2012-07-05,39.437530517578125,39.61004811613383,38.816469034713315,38.98898663326903,2830305
1172,2012-07-06,38.988983154296875,39.50653590378297,38.66120021427291,39.334018320620935,3797719
1173,2012-07-09,38.91997528076172,38.98898184372305,38.67845114043735,38.937227506481904,2397364
1174,2012-07-10,39.04073715209961,39.24775918605267,38.55768885943509,38.60944319796362,3199920
1175,2012-07-11,39.213260650634766,39.50654151966811,38.8854776640162,38.8854776640162,2903254
1176,2012-07-12,38.79920959472656,39.196001401599304,38.678448702136876,39.196001401599304,2728401
1177,2012-07-13,38.66119384765625,38.98897673370185,38.55768284682104,38.85096362586763,1672753
1178,2012-07-16,38.86820983886719,39.057979599157555,38.33340734157461,38.557679205605766,3148848
1179,2012-07-17,38.7302131652832,39.006241811837185,38.609449901190885,38.91998300603406,2407572
1180,2012-07-18,38.367916107177734,38.833714477865804,38.21265076358814,38.67844913427621,2516255
1181,2012-07-19,38.64394760131836,38.91997619959968,38.47143001988246,38.62669537519088,2171498
1182,2012-07-20,38.385169982910156,38.81646392249704,38.22990463264276,38.40242220847751,1581366
1183,2012-07-23,37.71235275268555,38.298912055722155,37.626093962829586,38.17814881395605,2728477
1184,2012-07-24,38.28166580200195,38.764716504506595,37.57434314685145,37.66060195016444,8366909
1185,2012-07-25,38.21266555786133,38.43693754766135,37.453588430937934,38.17816109485201,6131518
1186,2012-07-26,38.55768585205078,38.81646220434859,38.02288092265145,38.28165727494926,10181302
